u,v,key,osmid,lanes,name,highway,maxspeed,geometry,length,rule,lts,group,slope,slope_class,lanes_assumed,maxspeed_assumed,message,short_message
3868049997,398717844,0,3.83516e+08,['1'],['Via Castel Firmiano - Sigmundskroner Straße'],primary,,"LINESTRING (676708.4841043418 5150912.160670289, 676707.1656172654 5150908.118795939, 676707.0645767355 5150904.735177726, 676708.2276411545 5150900.409805125)",12.117,m12,4,1,0.36643562442935707,0-3: flat,1.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3868050005,398717849,0,3.83516e+08,['1'],['Via Castel Firmiano - Sigmundskroner Straße'],primary_link,,"LINESTRING (676740.705114595 5150941.157686446, 676730.4869830561 5150930.706537206, 676725.6174919736 5150925.693688287, 676720.6582519393 5150919.543921931)",29.468,m10,3,1,1.164227482264125,0-3: flat,1.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3868050005,398717946,0,3.83516e+08,['1'],['Via Castel Firmiano - Sigmundskroner Straße'],primary,,"LINESTRING (676740.705114595 5150941.157686446, 676719.0856595023 5150930.273955087, 676687.2554578215 5150916.846218047, 676667.428864049 5150910.062863378)",79.512,m12,4,1,1.7921983293695771,0-3: flat,1.0,90.0,Setting LTS to 4 because maxspeed is greater than 50 km/h.,"mixed traffic, speed $>$ 50 km/h"
3874335412,2304423406,0,2.16484e+08,['4'],['Via Galileo Galilei - Galileo-Galilei-Straße'],primary,['50'],"LINESTRING (679171.8463925973 5150659.397120155, 679215.7855929107 5150673.407468601)",45.997,m11,4,1,1.3577958776573644,0-3: flat,4.0,50.0,Setting LTS to 4 because the number of lanes is greater than 3.,"mixed traffic, speed $\leq$ 50 km/h, lanes $>$ 3"
3922192054,1677723201,0,9.22534e+07,,['Greifensteiner Weg - Via Greifenstein'],unclassified,,"LINESTRING (675499.7103461256 5152857.1992718205, 675505.257128065 5152863.720966021)",8.552,m10,3,1,2.894687154908821,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3922192054,9168206464,0,9.22534e+07,,['Greifensteiner Weg - Via Greifenstein'],unclassified,,"LINESTRING (675499.7103461256 5152857.1992718205, 675484.9790606383 5152840.380712834, 675467.8949072786 5152822.081715524)",47.335,m10,3,1,0.2079033622496478,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
3927718740,1552771979,0,8.27078e+07,,['Via Rencio - Rentschner Straße'],residential,,"LINESTRING (681919.891447886 5152174.283632803, 681916.2293641603 5152179.867706572, 681914.9675353087 5152198.357719915, 681894.1319088883 5152208.074749743)",48.151,m9,3,1,8.232055026871784,8-10: hard,2.0,50.0,Setting LTS to 2 because maxspeed is up to 50 km/h and lanes are 2 or less and highway='residential'.,"mixed traffic, speed $\leq$ 50 km/h, highway $=$ ""residential"",$\leq$ 2 lanes"
4083417554,1179005705,0,5.10931e+07,['2'],['Via Josef Mayr-Nusser - Josef-Mayr-Nusser-Weg'],unclassified,,"LINESTRING (681374.7131369179 5151469.893659729, 681397.8410269248 5151470.63052084, 681424.6279991288 5151474.85785649, 681433.6500426994 5151477.2632689765)",59.427,m10,3,1,0.30152494613763403,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4083417554,651801734,0,5.10931e+07,['2'],['Via Josef Mayr-Nusser - Josef-Mayr-Nusser-Weg'],unclassified,,"LINESTRING (681374.7131369179 5151469.893659729, 681366.8827847173 5151470.270925173, 681346.6719042964 5151472.157103696, 681324.7966198381 5151475.5060101785, 681308.1255283906 5151484.615764412)",69.085,m10,3,1,5.290987185775097,5-8: medium,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4092255190,9258474625,0,2.07706e+08,,,unclassified,,"LINESTRING (678020.7562488648 5148790.053129977, 678019.7541461162 5148790.42405731)",1.066,m10,3,1,0.2727304362246326,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4092255190,2179592515,0,2.07706e+08,,,unclassified,,"LINESTRING (678020.7562488648 5148790.053129977, 678024.2367392677 5148788.75409674, 678007.4930650647 5148746.893490799, 678005.6481881354 5148742.468893387)",53.576,m10,3,1,0.31419797705709446,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4126891205,4789676736,0,3.55779e+07,['2'],['Via Innsbruck - Innsbrucker Straße'],primary,['50'],"LINESTRING (681711.5760054209 5151404.418755106, 681698.184688507 5151400.436153984)",13.934,m10,3,1,2.940354491883944,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4126891205,4126891218,0,3.55779e+07,['2'],['Via Innsbruck - Innsbrucker Straße'],primary,['50'],"LINESTRING (681711.5760054209 5151404.418755106, 681724.2669617182 5151408.191321837, 681756.2722718071 5151419.238203252)",46.974,m10,3,1,0.9731501446274332,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4126891218,262983207,0,3.55779e+07,['2'],['Via Innsbruck - Innsbrucker Straße'],primary,['50'],"LINESTRING (681756.2722718071 5151419.238203252, 681775.98463015 5151426.046285082, 681806.2244785314 5151439.865251882)",53.969,m10,3,1,0.7125246950491801,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4126891218,4126891205,0,3.55779e+07,['2'],['Via Innsbruck - Innsbrucker Straße'],primary,['50'],"LINESTRING (681756.2722718071 5151419.238203252, 681724.2669617182 5151408.191321837, 681711.5760054209 5151404.418755106)",46.974,m10,3,1,0.9731501446274332,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4127642227,5376291729,0,1.645e+08,['1'],['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678564.7893568934 5151461.674570616, 678553.1319741184 5151459.273669261, 678543.9952485679 5151456.302060624, 678535.9042850115 5151451.203840385, 678531.5318171786 5151446.849085988)",37.159,m5,2,1,0.40274033635583306,0-3: flat,1.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642228,1811296464,0,1.645e+08,['1'],['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678565.4142894347 5151452.718477099, 678588.3021299187 5151455.328081772)",22.971,m5,2,1,0.3487176307510491,0-3: flat,1.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642234,302466350,0,1.69982e+08,['1'],['Via Sorrento - Sorrentstraße'],unclassified,['40'],"LINESTRING (678665.579667993 5151475.255121042, 678660.6387876323 5151470.905747635)",6.572,m6,3,1,0.18970758828117923,0-3: flat,1.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4127642236,302466365,0,2.74832e+07,['1'],['Via Sorrento - Sorrentstraße'],unclassified,['40'],"LINESTRING (678673.4499047258 5151469.081599001, 678673.2933478467 5151476.995022489, 678670.911253489 5151492.660769321)",23.767,m6,3,1,0.4105159267564583,0-3: flat,1.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4127642239,1811296472,0,1.645e+08,['1'],['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678641.019749451 5151468.403362525, 678587.5142789695 5151463.556518588)",53.571,m5,2,1,0.24500348808830152,0-3: flat,1.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642241,1761309105,0,1.645e+08,['1'],['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678637.4057106253 5151456.04164255, 678641.6927931504 5151452.609372743)",5.483,m5,2,1,0.07734249527966754,0-3: flat,1.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642244,1737380183,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678742.8273180869 5151407.661203884, 678756.5722295064 5151408.556014954)",13.735,m5,2,1,0.5248196791662626,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642244,1737380362,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678742.8273180869 5151407.661203884, 678717.3332825265 5151405.12984227)",25.546,m5,2,1,0.4986202443565971,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642249,2299015446,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678899.6991292089 5151405.473901301, 678916.8103253841 5151402.654013051, 678930.3790614716 5151400.152151362)",31.054,m5,2,1,0.6059105344266505,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642249,6548426261,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678899.6991292089 5151405.473901301, 678871.9265691818 5151409.358074635, 678850.8471555486 5151411.04895342)",49.052,m5,2,1,0.6347627833868744,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642252,4127642259,0,2.75037e+07,,['Via Palermo - Palermostraße'],tertiary,['40'],"LINESTRING (679020.3385841635 5151424.973332117, 679014.0912371862 5151392.060010231)",33.507,m6,3,1,0.6060074401883124,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4127642252,392075169,0,2.75037e+07,,['Via Palermo - Palermostraße'],tertiary,['40'],"LINESTRING (679020.3385841635 5151424.973332117, 679021.4423955487 5151430.766560314, 679022.8868485438 5151443.487039947)",18.703,m6,3,1,0.5556445131849999,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4127642252,4127642254,0,4.11023e+08,,['Via Palermo - Palermostraße'],residential,['40'],"LINESTRING (679020.3385841635 5151424.973332117, 679008.9012207956 5151405.507505529, 679003.034334351 5151398.450354632)",31.731,m5,2,1,0.7400705432651091,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642254,4127642256,0,4.11023e+08,,['Via Palermo - Palermostraße'],residential,['40'],"LINESTRING (679003.034334351 5151398.450354632, 678994.1721828148 5151393.206394276, 678984.6234379921 5151390.1440987)",20.277,m5,2,1,1.1294712912079343,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642256,4127642262,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678984.6234379921 5151390.1440987, 679003.0187378589 5151386.239172925)",18.755,m5,2,1,0.6128256345944741,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642256,1120666622,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (678984.6234379921 5151390.1440987, 678942.4152448484 5151398.04989298)",42.825,m5,2,1,0.5964421976204872,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642259,301946289,0,2.75037e+07,,['Via Palermo - Palermostraße'],tertiary,['40'],"LINESTRING (679014.0912371862 5151392.060010231, 679012.6023935142 5151384.2202886585)",7.981,m6,3,1,0.967835466906744,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4127642259,4127642252,0,2.75037e+07,,['Via Palermo - Palermostraße'],tertiary,['40'],"LINESTRING (679014.0912371862 5151392.060010231, 679020.3385841635 5151424.973332117)",33.507,m6,3,1,0.6060074401883124,0-3: flat,2.0,40.0,Setting LTS to 3 because maxspeed is up to 40 km/h and 3 or fewer lanes on non-residential highway.,"mixed traffic, speed $\leq$ 40 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4127642262,301946289,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (679003.0187378589 5151386.239172925, 679012.6023935142 5151384.2202886585)",9.768,m5,2,1,0.7053325160427357,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642262,4127642256,0,3.38783e+07,,['Viale Europa - Europaallee'],residential,['40'],"LINESTRING (679003.0187378589 5151386.239172925, 678984.6234379921 5151390.1440987)",18.755,m5,2,1,0.6128256345944741,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4127642266,301946289,0,3.43408e+07,,['Via Dalmazia - Dalmatienstraße'],residential,['40'],"LINESTRING (679025.9836405085 5151381.568525497, 679012.6023935142 5151384.2202886585)",13.604,m5,2,1,0.2643138630197206,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4149953748,2179592635,0,2.07706e+08,,['Via Lucia Frischin - Lucia-Frischin-Straße'],unclassified,,"LINESTRING (678408.863203027 5148857.574573304, 678393.2409247337 5148864.143282239, 678389.8217143427 5148870.67066648, 678429.684293963 5148971.752455276)",132.914,m10,3,1,0.3297734244482839,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4149953748,8434216111,0,2.07706e+08,,['Via Lucia Frischin - Lucia-Frischin-Straße'],unclassified,,"LINESTRING (678408.863203027 5148857.574573304, 678415.5479242926 5148854.968819746, 678434.9020260947 5148847.442382857)",27.875,m10,3,1,0.3750322348181052,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4149953749,8434216113,0,2.07706e+08,,['Via Lucia Frischin - Lucia-Frischin-Straße'],unclassified,,"LINESTRING (678498.7096997648 5148822.597096197, 678477.023500318 5148831.033325964)",23.214,m10,3,1,0.3748291140573268,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4149953749,2179592566,0,2.07706e+08,,['Via Lucia Frischin - Lucia-Frischin-Straße'],unclassified,,"LINESTRING (678498.7096997648 5148822.597096197, 678508.7047158245 5148818.999048213, 678530.9934065854 5148810.9810127625)",34.226,m10,3,1,0.2988453148601414,0-3: flat,2.0,50.0,Setting LTS to 3 because maxspeed is up to 50 km/h and lanes are 3 or less on non-residential highway.,"mixed traffic, speed $\leq$ 50 km/h, highway $\neq$ ""residential"", $\leq$ 3 lanes"
4170343696,401912141,0,2.98998e+07,,['Via Bari - Baristraße'],residential,['40'],"LINESTRING (678314.4471633115 5150665.692685795, 678300.7028567647 5150658.193243769, 678286.4646980719 5150651.29094996, 678267.6779597155 5150642.597897278)",52.06,m5,2,1,0.12140349664861048,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
4170343696,8946378627,0,2.98998e+07,,['Via Bari - Baristraße'],residential,['40'],"LINESTRING (678314.4471633115 5150665.692685795, 678329.3436090258 5150674.238054797, 678347.3757708236 5150686.901468027)",39.129,m5,2,1,0.05790054436925782,0-3: flat,2.0,40.0,"Setting LTS to 2 because maxspeed is up to 40 km/h, 3 or fewer lanes and highway='residential'.","mixed traffic, speed $\leq$ 40 km/h, highway $=$ ""residential"", $\leq$ 3 lanes"
